label,pt_0_x,pt_0_y,pt_1_x,pt_1_y,pt_2_x,pt_2_y,pt_3_x,pt_3_y,pt_4_x,pt_4_y,pt_5_x,pt_5_y,pt_6_x,pt_6_y,pt_7_x,pt_7_y,pt_8_x,pt_8_y,pt_9_x,pt_9_y,pt_10_x,pt_10_y,pt_11_x,pt_11_y,pt_12_x,pt_12_y,pt_13_x,pt_13_y,pt_14_x,pt_14_y,pt_15_x,pt_15_y,pt_16_x,pt_16_y
1,321.8778991699219,292.8852844238281,351.2618408203125,279.0166015625,304.47869873046875,273.591552734375,394.9901123046875,317.95880126953125,278.2101135253906,304.3082580566406,465.2169189453125,455.41461181640625,208.9293975830078,443.4759521484375,512.118896484375,480.0,189.67465209960938,480.0,425.7177429199219,471.83001708984375,240.74884033203125,473.3304443359375,389.2085876464844,480.0,233.73101806640625,480.0,409.70660400390625,480.0,284.8902893066406,480.0,349.9347839355469,480.0,362.1334228515625,472.46661376953125
1,320.56658935546875,293.4007263183594,350.3557434082031,278.678955078125,303.5594482421875,273.5667724609375,395.4264831542969,316.2664794921875,278.1629333496094,302.6927185058594,465.81280517578125,455.3434753417969,210.69186401367188,444.318115234375,511.9976806640625,480.0,192.4193115234375,480.0,425.26458740234375,470.4291687011719,246.0307159423828,471.2010192871094,391.8975524902344,480.0,237.041259765625,480.0,409.8375549316406,480.0,287.4150695800781,480.0,348.3650207519531,480.0,362.6238708496094,471.48492431640625
1,320.8534851074219,292.2367248535156,350.7068786621094,279.13604736328125,304.4788513183594,273.289794921875,395.27740478515625,319.0921630859375,279.8251647949219,304.0225524902344,463.4075622558594,454.12762451171875,211.67327880859375,442.22052001953125,510.43896484375,480.0,191.85499572753906,480.0,424.548583984375,472.16436767578125,243.89117431640625,473.2886047363281,387.9467468261719,480.0,235.36532592773438,480.0,407.9116516113281,480.0,288.3242492675781,480.0,349.90606689453125,480.0,364.6475524902344,471.98431396484375
1,321.21307373046875,292.8900146484375,351.2728576660156,279.0791320800781,304.8915100097656,273.5588684082031,396.41705322265625,318.6348876953125,280.5395202636719,303.97467041015625,465.18463134765625,456.52911376953125,210.94540405273438,442.75933837890625,509.38043212890625,480.0,189.6282501220703,480.0,420.65069580078125,472.5054016113281,240.84130859375,473.1458740234375,386.84326171875,480.0,232.64694213867188,480.0,407.52593994140625,480.0,284.89129638671875,480.0,349.5791931152344,480.0,362.0940246582031,471.99127197265625
1,321.9925231933594,292.7586669921875,351.5929870605469,278.8901672363281,305.2845764160156,273.39697265625,395.86328125,317.97406005859375,280.2208251953125,303.7398681640625,465.0782470703125,455.80322265625,210.7548828125,443.00738525390625,509.915771484375,480.0,190.45440673828125,480.0,420.3838806152344,472.6244201660156,243.45037841796875,476.17010498046875,387.9680480957031,480.0,233.63552856445312,480.0,408.45086669921875,480.0,285.06036376953125,480.0,349.44549560546875,480.0,361.3896179199219,471.974853515625
1,322.6348571777344,292.6329345703125,352.51544189453125,279.2439880371094,306.0657653808594,273.1507263183594,396.560302734375,318.8767395019531,280.6599426269531,303.39080810546875,465.6269226074219,455.31268310546875,209.93798828125,443.346435546875,511.7593994140625,480.0,191.40576171875,480.0,425.762451171875,470.5177001953125,244.90988159179688,476.32220458984375,389.56390380859375,480.0,234.52294921875,480.0,409.4593200683594,480.0,286.2154846191406,480.0,348.9532470703125,480.0,363.7462158203125,472.4461364746094
1,322.8097229003906,292.872802734375,352.552978515625,278.9891052246094,306.0301818847656,273.2151184082031,396.56512451171875,318.0114440917969,280.64996337890625,303.23004150390625,465.02325439453125,455.4063415527344,211.048828125,442.90496826171875,510.0804138183594,480.0,191.10821533203125,480.0,423.1005859375,472.2353515625,243.95375061035156,477.09307861328125,388.4521484375,480.0,234.60952758789062,480.0,408.06097412109375,480.0,286.4295349121094,480.0,348.1119689941406,480.0,362.85675048828125,473.69268798828125
1,322.9661865234375,293.704833984375,352.7830810546875,280.2177429199219,305.8744812011719,275.0545654296875,397.4071350097656,320.1233215332031,280.6273498535156,306.6788330078125,465.1204833984375,454.9918212890625,213.15548706054688,443.00604248046875,509.53961181640625,480.0,194.0271759033203,480.0,419.1283874511719,471.2272644042969,249.1260223388672,474.5008239746094,387.737060546875,480.0,235.2379150390625,480.0,407.2737731933594,480.0,288.7232971191406,480.0,348.4910583496094,480.0,364.6415710449219,470.83251953125
1,322.5108642578125,293.10791015625,352.6462707519531,280.1119384765625,305.861083984375,274.2060546875,397.19732666015625,320.5919189453125,280.67840576171875,305.49212646484375,465.02642822265625,454.7033386230469,211.93789672851562,442.9102783203125,510.24798583984375,480.0,192.08294677734375,480.0,422.40985107421875,471.4244689941406,243.6158447265625,474.3120422363281,388.94500732421875,480.0,235.83143615722656,480.0,407.19219970703125,480.0,288.0068664550781,480.0,347.38970947265625,480.0,364.61492919921875,469.2232971191406
1,323.0377502441406,293.191162109375,352.78350830078125,279.87139892578125,306.1136474609375,274.1463317871094,396.7251892089844,319.7654113769531,280.7155456542969,305.208984375,463.8094787597656,455.06280517578125,211.9049835205078,442.239013671875,508.98150634765625,480.0,189.91778564453125,480.0,422.0713806152344,473.1886291503906,241.6190185546875,475.2544250488281,386.51123046875,480.0,234.078125,480.0,406.9280700683594,480.0,287.1134033203125,480.0,348.9294128417969,480.0,362.97369384765625,471.84149169921875
1,322.58734130859375,293.02874755859375,352.2705078125,278.9202575683594,305.7176818847656,273.65911865234375,396.8084716796875,317.57977294921875,280.5108642578125,303.7422790527344,464.5862731933594,455.33135986328125,211.99017333984375,443.35321044921875,508.769775390625,480.0,192.85708618164062,480.0,421.66162109375,473.0608825683594,250.34063720703125,475.1916809082031,388.0118408203125,480.0,234.79336547851562,480.0,407.98486328125,480.0,287.3266906738281,480.0,349.3018493652344,480.0,363.0558166503906,473.95050048828125
1,322.4299621582031,293.2791748046875,352.15545654296875,279.3193359375,305.53466796875,274.076904296875,396.57843017578125,318.3511047363281,280.46563720703125,304.5868835449219,463.3527526855469,454.5987854003906,212.4609375,442.9631042480469,508.91436767578125,480.0,193.54115295410156,480.0,424.41741943359375,472.50830078125,249.80197143554688,476.103515625,386.6331481933594,480.0,234.4833984375,480.0,408.912109375,480.0,288.3150634765625,480.0,352.89739990234375,480.0,364.3509521484375,473.88006591796875
1,322.7227783203125,293.454345703125,352.1866455078125,279.14215087890625,305.88983154296875,274.12677001953125,396.4281005859375,317.55615234375,281.0767517089844,304.2491455078125,463.59417724609375,455.527099609375,212.41159057617188,442.9598693847656,509.02093505859375,480.0,190.25311279296875,480.0,425.1719665527344,471.6863098144531,243.43484497070312,476.1761169433594,385.10565185546875,480.0,233.06085205078125,480.0,407.9162902832031,480.0,287.55865478515625,480.0,351.7167053222656,480.0,363.2993469238281,472.26434326171875
1,322.7507629394531,293.657958984375,352.2786865234375,279.4794616699219,306.0340576171875,274.22259521484375,396.42279052734375,317.74066162109375,281.1004333496094,303.8939514160156,463.39984130859375,454.77215576171875,212.29098510742188,442.7755126953125,509.2869873046875,480.0,191.4059600830078,480.0,426.0830078125,471.7389221191406,246.9459228515625,477.08856201171875,386.07342529296875,480.0,233.93194580078125,480.0,407.97845458984375,480.0,287.65728759765625,480.0,351.2008972167969,480.0,363.3788757324219,473.4584045410156
1,322.86553955078125,293.83099365234375,352.2249755859375,279.5596618652344,305.84259033203125,274.75732421875,396.4056701660156,317.8138122558594,280.77691650390625,305.060546875,463.9595642089844,454.74560546875,212.82733154296875,443.31011962890625,508.5845947265625,480.0,193.1111297607422,480.0,422.90399169921875,471.888427734375,248.7396240234375,475.29132080078125,387.15020751953125,480.0,234.96817016601562,480.0,408.0862731933594,480.0,287.8971252441406,480.0,351.02801513671875,480.0,363.74786376953125,475.4637451171875
1,326.40679931640625,293.01483154296875,355.111083984375,280.075439453125,308.3571472167969,272.89599609375,395.7538757324219,319.2427978515625,279.4834289550781,303.01666259765625,464.74127197265625,455.238525390625,210.05247497558594,443.4992370605469,512.04296875,480.0,193.72377014160156,480.0,425.93426513671875,470.3354797363281,247.1271209716797,475.0511474609375,393.44708251953125,480.0,239.27951049804688,480.0,409.3370361328125,480.0,288.2249755859375,480.0,344.4343566894531,480.0,364.38348388671875,467.4681396484375
1,329.0115661621094,293.7581481933594,356.56365966796875,279.1312255859375,308.8387756347656,275.631103515625,397.667724609375,316.95428466796875,279.4290466308594,308.99407958984375,466.0821228027344,454.0328369140625,211.27325439453125,444.988525390625,510.564453125,480.0,192.02304077148438,480.0,431.93212890625,471.1942443847656,246.6239471435547,475.16693115234375,388.79205322265625,480.0,235.00283813476562,480.0,411.1966247558594,480.0,288.1053466796875,480.0,351.17059326171875,477.4952697753906,364.84375,471.11248779296875
1,341.4203186035156,292.90997314453125,364.88897705078125,278.7930908203125,316.4834289550781,276.9703369140625,399.43310546875,318.2420654296875,281.12982177734375,317.8189697265625,468.6564636230469,455.31634521484375,213.35670471191406,447.0413818359375,513.1303100585938,480.0,190.13082885742188,480.0,431.72125244140625,471.37237548828125,239.91226196289062,475.514404296875,390.4186096191406,480.0,237.26437377929688,480.0,418.313232421875,476.5662536621094,289.7774353027344,468.384765625,359.8298645019531,467.3080749511719,365.30987548828125,469.1385498046875
1,350.4899597167969,294.8677062988281,371.3917236328125,279.316650390625,322.5234375,277.4895935058594,400.3177185058594,314.52392578125,281.64849853515625,316.4625549316406,467.9889831542969,454.71856689453125,214.50604248046875,448.74761962890625,515.2991943359375,480.0,194.2311553955078,480.0,440.7342529296875,474.2294921875,247.13035583496094,476.56341552734375,391.80517578125,480.0,240.28286743164062,480.0,418.5782165527344,480.0,291.88446044921875,476.76617431640625,351.4806213378906,467.94659423828125,362.0711975097656,473.1625671386719
1,353.842041015625,295.2409973144531,374.01947021484375,280.0378112792969,324.6168212890625,277.6375732421875,400.54241943359375,315.8678894042969,281.03265380859375,317.63873291015625,467.694580078125,455.0696716308594,213.30426025390625,448.6328430175781,515.3040161132812,480.0,192.85902404785156,480.0,439.34967041015625,475.2257080078125,245.30697631835938,476.4140625,393.4895324707031,480.0,241.626220703125,480.0,419.24102783203125,476.74346923828125,291.4063415527344,470.57659912109375,350.31024169921875,466.8614501953125,361.17376708984375,471.0712585449219
1,359.0134582519531,296.6755065917969,377.185302734375,278.4597473144531,327.65399169921875,277.7272644042969,401.16851806640625,310.4606018066406,281.00262451171875,316.67718505859375,468.77288818359375,457.29425048828125,213.33773803710938,450.6812744140625,512.9876708984375,480.0,191.9539794921875,480.0,434.9232177734375,476.6027526855469,244.216552734375,476.2137145996094,393.49114990234375,480.0,241.09759521484375,480.0,422.36370849609375,473.4786682128906,290.51361083984375,469.0451354980469,351.0936279296875,459.751220703125,356.6423645019531,471.5950927734375
1,360.3724670410156,297.1820068359375,377.80224609375,278.91595458984375,328.771484375,278.49237060546875,400.84967041015625,310.5883483886719,281.48553466796875,317.7921142578125,469.3328857421875,456.88922119140625,213.08880615234375,451.6500244140625,513.05322265625,480.0,191.93121337890625,480.0,434.59576416015625,475.77923583984375,243.83033752441406,475.58734130859375,394.9267883300781,480.0,241.94277954101562,480.0,424.0028076171875,470.384521484375,290.4817810058594,467.33880615234375,351.4002380371094,458.5338134765625,356.2634582519531,471.8961181640625
1,361.7959289550781,298.1441650390625,378.2721862792969,278.76763916015625,329.8442077636719,279.3733215332031,400.72998046875,308.459716796875,282.3253479003906,317.855712890625,470.20159912109375,457.0520324707031,213.82626342773438,451.03955078125,513.7132568359375,480.0,190.1888885498047,480.0,434.52496337890625,475.4551086425781,245.35198974609375,475.63818359375,394.9111328125,480.0,241.94921875,480.0,425.156005859375,470.69464111328125,291.3293762207031,467.8872985839844,352.5680847167969,457.5156555175781,355.77874755859375,474.4668273925781
1,361.1682434082031,297.65142822265625,378.0351257324219,278.7633056640625,329.4121398925781,279.20623779296875,401.0537109375,309.32904052734375,282.4911193847656,318.293701171875,470.48394775390625,457.05859375,213.77951049804688,450.1615905761719,514.7147216796875,480.0,189.3751983642578,480.0,437.0118103027344,477.18475341796875,243.0128173828125,477.397705078125,393.5597229003906,480.0,240.44561767578125,480.0,424.5341796875,471.73297119140625,290.5177001953125,468.16705322265625,352.9209289550781,459.8852233886719,355.9393310546875,476.2573547363281
1,362.4759521484375,298.22857666015625,378.6869812011719,278.54229736328125,330.1359558105469,279.4736633300781,400.7166748046875,307.76080322265625,282.0738830566406,318.0111999511719,470.08349609375,455.1491394042969,213.43405151367188,450.22210693359375,512.4850463867188,480.0,190.64358520507812,480.0,431.5117492675781,474.6387939453125,248.71255493164062,477.558349609375,395.7428283691406,480.0,242.4683074951172,480.0,426.396484375,466.52740478515625,291.4166564941406,464.6990051269531,352.6370849609375,457.427001953125,355.2531433105469,475.6519775390625
1,362.41290283203125,298.2622375488281,378.6850891113281,278.7696838378906,330.073486328125,279.57281494140625,400.8572082519531,308.0814208984375,281.86553955078125,318.0398254394531,470.6875,455.75439453125,213.7529296875,449.94720458984375,512.4510498046875,480.0,193.08169555664062,480.0,432.339599609375,475.2198791503906,251.2735595703125,476.4659729003906,396.5060729980469,480.0,243.05099487304688,480.0,425.2877197265625,467.28839111328125,290.8139343261719,464.9141540527344,349.9776916503906,454.9674987792969,355.16339111328125,473.02947998046875
1,363.4646301269531,298.3682556152344,379.4603271484375,278.7322692871094,330.8226318359375,279.720947265625,401.10894775390625,307.83892822265625,282.18060302734375,318.3296813964844,470.6090087890625,455.7593994140625,213.77651977539062,449.6862487792969,512.4578857421875,480.0,189.9733123779297,480.0,430.90802001953125,474.6381530761719,246.19204711914062,474.96087646484375,395.83758544921875,480.0,242.6297607421875,480.0,425.1461181640625,469.39111328125,291.1934509277344,466.8016052246094,349.3168640136719,458.0537414550781,353.7947082519531,476.457763671875
